,carbon dioxide,methane,nitrous oxide,isoprene,ammonia,sulfur dioxide,acetaldehyde,trichloroethylene,methylethylketone,black carbon,benzene,tropospheric ozone,ethanol,acetone,carbon monoxide,HFC-161,HFC-152,HCFC-151,HCFC-141a,HCFC-131,methylbromide,HCFC-31
2167,1.213137759237313e-15,1.2360400101269332e-13,3.297469431079219e-13,3.285908874766628e-16,5.957646162155455e-15,2.4205481316430677e-15,5.639068720087937e-15,7.986633043719391e-16,8.391015224000608e-15,6.772172408202928e-11,9.099881683055366e-16,1.0740321996409051e-13,5.143011974596817e-14,3.539087282146406e-14,3.5183743984050597e-15,4.8960628232171535e-14,1.2451575969402546e-13,5.551054783219385e-14,7.48886903438726e-14,1.1418794301747047e-13,7.356116391750328e-15,1.5584087634831293e-13
2168,1.1908812138665912e-15,1.245292094684258e-13,3.3232580636709226e-13,4.1287033282638043e-16,7.453488103498477e-15,2.935924181213319e-15,6.781459561397402e-15,9.585297349351902e-16,1.0066087951157818e-14,8.120113549475658e-11,1.0895748828458934e-15,1.2786033622902938e-13,6.122333708513799e-14,4.178139197719903e-14,4.109388958007011e-15,5.70751407102918e-14,1.4220119891392375e-13,6.320686633343836e-14,8.524029564140713e-14,1.2859433856321372e-13,8.271980482405446e-15,1.7477856001660258e-13
2169,1.2300280312045702e-15,1.2156550729468712e-13,3.2653958795574164e-13,3.4935411966055374e-16,6.333653919378282e-15,2.5711552488438137e-15,5.985036811398536e-15,8.472686523325129e-16,8.900349252329153e-15,7.181853668122021e-11,9.64180269677396e-16,1.1276575163591035e-13,5.399524171041143e-14,3.6899206941576195e-14,3.647690898773829e-15,5.071866589159004e-14,1.2814955728691195e-13,5.709479345951822e-14,7.702049158967791e-14,1.1728111612402318e-13,7.554943267873016e-15,1.600511848765911e-13
2170,1.3116057354183067e-15,1.3298537119758747e-13,3.515197219860084e-13,3.8676165584496055e-16,7.008926690763039e-15,2.8280209933513805e-15,6.540807219293454e-15,9.228882166241528e-16,9.68504624553906e-15,7.805293378945284e-11,1.0424535436171396e-15,1.17792175278369e-13,5.6393551332994746e-14,3.78389170073856e-14,3.697928352528025e-15,5.134854712635973e-14,1.289522762666274e-13,5.745446933122648e-14,7.750699406803962e-14,1.1820145960404492e-13,7.616893647827877e-15,1.6147716770053203e-13
2171,1.3639758349523093e-15,1.4276367617497087e-13,3.728404767093803e-13,4.0460346921320293e-16,7.325787492979807e-15,2.9202993169015684e-15,6.702617611080137e-15,9.439589183434777e-16,9.902869223398023e-15,7.978573781751784e-11,1.0657731983105398e-15,1.2371978058352671e-13,5.924095070978753e-14,4.057820191705408e-14,4.021957633434376e-15,5.594780745771458e-14,1.420620091399142e-13,6.333865510804871e-14,8.54509414843721e-14,1.3042633392953334e-13,8.404119058163555e-15,1.7812558221906225e-13
2172,1.3382681009080652e-15,1.4691551789452683e-13,3.820197547914187e-13,3.9469451948644547e-16,7.156466550327745e-15,2.9100212926924237e-15,6.789607995034195e-15,9.626967592302513e-16,1.0118215852839003e-14,8.17016414521934e-11,1.1002707199286218e-15,1.3170471403067036e-13,6.306993595898664e-14,4.360816787177127e-14,4.343239547149083e-15,6.044690101720573e-14,1.5364328938009285e-13,6.847896885385892e-14,9.238130945780882e-14,1.407309499511951e-13,9.065023609313899e-15,1.9200862532770614e-13
2173,1.4864305873648792e-15,1.4770463263440413e-13,3.838497476366854e-13,4.110524979942711e-16,7.44764560614067e-15,2.996214798745018e-15,6.919755930660899e-15,9.766384498051331e-16,1.0251368784993505e-14,8.264640214175895e-11,1.1063941895866507e-15,1.2941327261687072e-13,6.196883131056105e-14,4.259350809183337e-14,4.2330101180290954e-15,5.890607813600715e-14,1.5006812641695694e-13,6.693994423591938e-14,9.031496350221782e-14,1.3813000353769455e-13,8.903469073779558e-15,1.8882908160503018e-13
2174,1.4897232667797046e-15,1.5011583605010727e-13,3.8923950741180166e-13,4.120032777580633e-16,7.42621381770297e-15,2.8608603282192795e-15,6.499583353167868e-15,9.133027144366955e-16,9.576846618553647e-15,7.712326295714752e-11,1.029296025434431e-15,1.2131361242695184e-13,5.809605944650452e-14,4.0583205912907723e-14,4.100823910021639e-15,5.72173513752755e-14,1.49259765908205e-13,6.677340002980384e-14,9.012216039052591e-14,1.391675920205885e-13,8.981475229292319e-15,1.9089765612391224e-13
2175,1.5910935311606577e-15,1.4026082909757848e-13,3.6868410606777606e-13,4.29007228685146e-16,7.779402309011937e-15,3.167912333069141e-15,7.400025675525242e-15,1.049697776789577e-15,1.103384068458415e-14,8.910645994360355e-11,1.2005243626452013e-15,1.4420995018701337e-13,6.906015933192045e-14,4.796283355264296e-14,4.802413759193786e-15,6.690247624362237e-14,1.72054599659672e-13,7.683114171704654e-14,1.0367354435311085e-13,1.590374550634639e-13,1.0253831614341419e-14,2.175454560639649e-13
2176,1.7586142922415502e-15,1.5055467470028054e-13,3.911882913843873e-13,5.826076220925915e-16,1.054640693420773e-14,4.188855638701147e-15,9.5709718622437e-15,1.3448568058820247e-15,1.409921524625838e-14,1.1350230249255056e-10,1.5113405889674603e-15,1.7326706936070393e-13,8.296372351168637e-14,5.676818093811632e-14,5.636302988898148e-15,7.843273770821696e-14,1.995633642756293e-13,8.895851956960248e-14,1.2001068228048797e-13,1.8272845752701428e-13,1.1767225848669606e-14,2.4908959594452563e-13
2177,1.7545546677233634e-15,1.5304154566035028e-13,3.970147622736959e-13,6.401020669541014e-16,1.156567626952716e-14,4.531906782331036e-15,1.037363870854591e-14,1.4604899894805838e-15,1.5320346984991832e-14,1.2341885530742487e-10,1.6474641770822725e-15,1.8905914219504246e-13,9.052222005007715e-14,6.157472447560416e-14,6.072296544301485e-15,8.440034481176814e-14,2.1212245835141578e-13,9.439185477810325e-14,1.2731302735418126e-13,1.926374680902366e-13,1.2394581815280281e-14,2.6196004951739167e-13
2178,1.818868481333716e-15,1.6118997940233873e-13,4.146776163450241e-13,6.244060404776043e-16,1.1305251985610765e-14,4.523539097198774e-15,1.0463512410498927e-14,1.4787215418852383e-15,1.5527370372334993e-14,1.252376098755809e-10,1.679111370234387e-15,1.9582251323199181e-13,9.376389417687635e-14,6.391092123285261e-14,6.290426773560974e-15,8.738451729949275e-14,2.1797643231699764e-13,9.687525184822826e-14,1.306420270067169e-13,1.9676728723185154e-13,1.2652350769440377e-14,2.6711129169275855e-13
2179,1.7418517136732105e-15,1.6949785802316808e-13,4.326219679543844e-13,6.188336998296796e-16,1.1192675063770893e-14,4.41030527987191e-15,1.005118002562525e-14,1.410663401277982e-15,1.4783230989178094e-14,1.1894562238726167e-10,1.5796718564188473e-15,1.7594619352157102e-13,8.423369542040186e-14,5.6484433869228584e-14,5.518273843343178e-15,7.660804196475077e-14,1.9110415865792437e-13,8.500521018705301e-14,1.1464838323256113e-13,1.7353465542405676e-13,1.116885244578218e-14,2.362283052721944e-13
2180,1.7455022136999362e-15,1.7097574647568854e-13,4.3590779286578184e-13,4.752532900821015e-16,8.602054822946596e-15,3.4224499950921202e-15,7.888893652458113e-15,1.1143366912626583e-15,1.1701008066585736e-14,9.438147904795926e-11,1.2666554453660587e-15,1.5054097930308356e-13,7.20895402139723e-14,4.981348961649495e-14,4.960175725715398e-15,6.90330276303543e-14,1.7574649483136e-13,7.837717448998683e-14,1.0574320376154077e-13,1.616291780212528e-13,1.0417750573413008e-14,2.209383513686843e-13
2181,1.8814980787161544e-15,1.75060766147675e-13,4.4494251817123354e-13,4.0257593436825393e-16,7.301065106006755e-15,2.9779470032542287e-15,6.9644928125613745e-15,9.88259197323819e-16,1.0388805664175866e-14,8.390372638564665e-11,1.130610672549603e-15,1.3585546027980298e-13,6.505991254117371e-14,4.528881649788215e-14,4.552619833855443e-15,6.347461389097085e-14,1.6515357243873457e-13,7.391701732437317e-14,9.977071513453544e-14,1.5459048879148388e-13,9.983571739355969e-15,2.1248281137898796e-13
2182,1.8169615685650383e-15,1.7936809946796306e-13,4.543090011991111e-13,3.4355873339115436e-16,6.168212201357998e-15,2.3937788499159806e-15,5.549470889498066e-15,7.876418238229097e-16,8.283419328718229e-15,6.694827395336507e-11,9.064077039641443e-16,1.1595657487500923e-13,5.555033710785497e-14,4.070253029418677e-14,4.286512956307517e-15,6.019176733765878e-14,1.6619702840748447e-13,7.48583635346646e-14,1.0111735425420351e-13,1.5959132464271728e-13,1.0327806790568075e-14,2.205635919319022e-13
2183,1.6882864120507638e-15,1.9164621525341512e-13,4.804973810441994e-13,6.573571582874798e-16,1.1916596095438483e-14,4.832153564545747e-15,1.1249393518800227e-14,1.593501499761617e-15,1.6743445091774564e-14,1.351517509897127e-10,1.817592886046597e-15,2.1633619791963626e-13,1.0359653634263898e-13,7.156259746452861e-14,7.12005325923571e-15,9.906464650842655e-14,2.5039924294358326e-13,1.1146619306416197e-13,1.5034890436699635e-13,2.2776908914321617e-13,1.4657905824092805e-14,3.099198069037251e-13
2184,1.7590390972190476e-15,1.9992488615635573e-13,4.980842699351078e-13,5.924217006718096e-16,1.0748252782833704e-14,4.409551787073686e-15,1.0375382804941756e-14,1.4767361787357578e-15,1.5537644565170753e-14,1.2562543763815741e-10,1.7001176563549212e-15,2.0693590017321516e-13,9.9098072337478e-14,6.840350135097099e-14,6.767705473187025e-15,9.407004304920221e-14,2.363600890918149e-13,1.0521490742237677e-13,1.419189734942109e-13,2.1541405408965133e-13,1.3869721004278892e-14,2.9355960273670876e-13
2185,2.0859175950066673e-15,2.003915330163263e-13,4.990042235619764e-13,5.565946062901405e-16,1.0092993281382607e-14,4.109769040840836e-15,9.596545241341327e-15,1.3608124420190156e-15,1.430246334413922e-14,1.1548582603614295e-10,1.5549252456959915e-15,1.8639773607197385e-13,8.926393636036531e-14,6.216583669678796e-14,6.255751678777329e-15,8.722922300789476e-14,2.2622233261111926e-13,1.0111109655932712e-13,1.3645065339761987e-13,2.0986238860179303e-13,1.3534870463614287e-14,2.87310517242659e-13
2186,2.2879589457790936e-15,2.089601018989107e-13,5.17152439403586e-13,5.90597549095684e-16,1.0710503755517718e-14,4.36652276241575e-15,1.0207872314836219e-14,1.4482554069282599e-15,1.5223745175652444e-14,1.229465339744075e-10,1.6564870954704719e-15,1.99292730729377e-13,9.54406165833806e-14,6.655425323704346e-14,6.692931323503907e-15,9.329774402612477e-14,2.4071707139775716e-13,1.074868875958676e-13,1.4503732166104277e-13,2.2225417841649264e-13,1.4326626041926202e-14,3.0383402487003917e-13
2187,2.07330903176615e-15,2.2541947495344245e-13,5.51965845161409e-13,6.211499901406646e-16,1.1268120988695156e-14,4.61488453828558e-15,1.0841023402471695e-14,1.5420005974328357e-15,1.6221592755453643e-14,1.3113019931171483e-10,1.7736262262513502e-15,2.1728512718808047e-13,1.0406151865905048e-13,7.271674462113962e-14,7.28717522506629e-15,1.0148793344330463e-13,2.587280439894451e-13,1.153178968216456e-13,1.555689648420559e-13,2.3691237831503526e-13,1.5259356520722702e-14,3.231698554071824e-13
2188,2.2788568271475597e-15,2.3267399735753947e-13,5.669167380888444e-13,5.845272992358255e-16,1.0596538782010614e-14,4.297137280046885e-15,9.994613272724085e-15,1.414811733991852e-15,1.4862853227043433e-14,1.1994144285680554e-10,1.6114685528144833e-15,1.9147670803682082e-13,9.169309741256436e-14,6.353811858401485e-14,6.3621615072610345e-15,8.864660719429569e-14,2.289246426257359e-13,1.0232928621187035e-13,1.3809851810075308e-13,2.1294469362848082e-13,1.3742822395509851e-14,2.921409150314123e-13
2189,2.0385301805205373e-15,2.316569719411671e-13,5.640912757672693e-13,6.235139633489376e-16,1.1295831873423256e-14,4.540001637509026e-15,1.0505345173796572e-14,1.4852114274456996e-15,1.5598354664889487e-14,1.2584426605182795e-10,1.6899964252334582e-15,2.0198836325638636e-13,9.673041229355275e-14,6.734672982274877e-14,6.765159166436495e-15,9.42990594917974e-14,2.4421271716145954e-13,1.0920470134174734e-13,1.4738450452703304e-13,2.276473777796798e-13,1.4695746905033837e-14,3.1255980049612906e-13
2190,2.2744278191893608e-15,2.4330323495415207e-13,5.881570769895842e-13,5.184365558802132e-16,9.322535541227634e-15,3.619912041443344e-15,8.358769307360733e-15,1.1829554469965034e-15,1.2429041347021306e-14,1.0033088214520366e-10,1.3509668732741249e-15,1.658815513082852e-13,7.945235100953326e-14,5.6791159158118235e-14,5.871938336914444e-15,8.225539017192161e-14,2.2408611800045838e-13,1.0091063488977031e-13,1.3630864714584622e-13,2.1576157476817388e-13,1.3974462737526019e-14,2.989668668500846e-13
2191,2.416193071932778e-15,2.861031387121261e-13,6.785602810800936e-13,6.742589246161395e-16,1.2219451316034363e-14,4.9368663600263045e-15,1.1473129508438742e-14,1.6247223294168812e-15,1.7071070356089074e-14,1.3779712304450806e-10,1.8539337304672714e-15,2.2395207483810967e-13,1.0725576239338175e-13,7.556249029281647e-14,7.705899527096254e-15,1.0770488883572923e-13,2.8693264241239087e-13,1.2879513396986453e-13,1.7390424685568283e-13,2.7187739542115193e-13,1.75759868996136e-14,3.746977026150044e-13
2192,2.4876987728160828e-15,2.897120363071034e-13,6.84092128025798e-13,7.099898428954052e-16,1.2871940747857396e-14,5.2324769343833395e-15,1.2248584080861192e-14,1.7410014816838627e-15,1.8313183106757254e-14,1.4802817913957677e-10,2.0029194587553667e-15,2.508905062460168e-13,1.2017637558790744e-13,8.638988984115549e-14,8.936835534804983e-15,1.2514388690282546e-13,3.37147425512282e-13,1.5139462444023543e-13,2.0442446430073065e-13,3.191343483652939e-13,2.0619584381233867e-14,4.39043738850694e-13
2193,2.7568098782332537e-15,2.583382427884718e-13,6.152943055830292e-13,1.0875778616970779e-15,1.9716988006542695e-14,8.002689870192798e-15,1.865180756439956e-14,2.6438896680807627e-15,2.7786461348271024e-14,2.2435570097627225e-10,3.021334662585949e-15,3.6454026775618524e-13,1.7458047815785223e-13,1.2204077108059485e-13,1.2292461933531095e-14,1.713802786380384e-13,4.415215541556897e-13,1.9698864247340053e-13,2.657754151111585e-13,4.0522361594105653e-13,2.6094443833117726e-14,5.522498182543176e-13
2194,2.8601584722395092e-15,2.5810180412284196e-13,6.133839368600825e-13,1.1638250452358248e-15,2.1018405329070217e-14,8.302317991838763e-15,1.9084384606848368e-14,2.6921055557948147e-15,2.825742143316261e-14,2.2782213012695712e-10,3.052378105402594e-15,3.6181162640148794e-13,1.7326323337193232e-13,1.2011617611022104e-13,1.2005506362880772e-14,1.6717814763902564e-13,4.265103102030712e-13,1.901120128102032e-13,2.564697005127664e-13,3.901315764013323e-13,2.511779033687854e-14,5.314417066358521e-13
2195,2.9780318528718206e-15,2.875096360697149e-13,6.748925557396482e-13,1.015806738173396e-15,1.833628293398443e-14,7.230013733390595e-15,1.6649922005456486e-14,2.3519108611456073e-15,2.469751355645624e-14,1.992336586497411e-10,2.6759590381396025e-15,3.2319977100659606e-13,1.5478736294546562e-13,1.087095354822578e-13,1.0988625565851706e-14,1.5328013042350622e-13,3.971194505768379e-13,1.773654161659149e-13,2.39332937386931e-13,3.666542846132081e-13,2.362959199800966e-14,5.008507542737289e-13
2196,2.9498588902397036e-15,3.1780660650294207e-13,7.372804645962361e-13,8.280611938577514e-16,1.5013521326024538e-14,6.112597888479977e-15,1.433952466188317e-14,2.040088512858522e-15,2.146448623139531e-14,1.7355019577116658e-10,2.3504346081012506e-15,2.938328287289226e-13,1.407407740273342e-13,1.0050175448269692e-13,1.0302441419672706e-14,1.4401718386980274e-13,3.801939053127727e-13,1.701853138897769e-13,2.297062775398756e-13,3.544651928089407e-13,2.2865313894826596e-14,4.854473151379938e-13
2197,3.088973549702581e-15,3.2795103367615675e-13,7.558298354454625e-13,9.770238413543942e-16,1.768281373154107e-14,7.096306549663567e-15,1.648743064949542e-14,2.3346756842645228e-15,2.4529732416259488e-14,1.9799155433078956e-10,2.6626521070843665e-15,3.18479851605055e-13,1.5251672316214904e-13,1.0630695208653866e-13,1.0720351599023892e-14,1.4954486816778167e-13,3.891488633157013e-13,1.7396338024034193e-13,2.3476920235765524e-13,3.6092589369766614e-13,2.327260076931802e-14,4.937657668527595e-13
2198,3.3274068600438866e-15,3.1961610223132685e-13,7.347397551162137e-13,8.745909059230411e-16,1.5865528708798383e-14,6.49851263292428e-15,1.5292745305400613e-14,2.178253567844901e-15,2.292552672245495e-14,1.8543455051808106e-10,2.514943368569891e-15,3.151287673664825e-13,1.5093769763770828e-13,1.0711522811104925e-13,1.0874446200548496e-14,1.5174683404413992e-13,3.9396003671452515e-13,1.760129367395714e-13,2.3751915902353447e-13,3.646893572053249e-13,2.3514198413505463e-14,4.988953002801825e-13
2199,3.633217586922733e-15,3.177887533118165e-13,7.278040561319794e-13,6.867058040602369e-16,1.2454796581442148e-14,5.092469337148939e-15,1.1992478551923181e-14,1.70962268298788e-15,1.7998598225059403e-14,1.456391826285474e-10,1.9787930924345283e-15,2.525438295807973e-13,1.2097476058981215e-13,8.738656006953044e-14,9.05385226642173e-15,1.2680364171604742e-13,3.430920466606364e-13,1.5427517059254455e-13,2.0835317860926374e-13,3.276598757612764e-13,2.119806171312527e-14,4.5249405202893105e-13
2200,3.746124948947346e-15,3.6551342370508534e-13,8.259011577942441e-13,7.375479081679527e-16,1.3373720756688445e-14,5.449191051482435e-15,1.2799024366056806e-14,1.8231525368616052e-15,1.9190460736868488e-14,1.5525540000059813e-10,2.108742647931251e-15,2.719272553874713e-13,1.302719960556267e-13,9.562361563957759e-14,1.0090005319208533e-14,1.4174517292015178e-13,3.9388632937763216e-13,1.7761136957821062e-13,2.399471646686917e-13,3.7993788258337585e-13,2.4592620429267542e-14,5.25263096074742e-13
2201,3.968461095492523e-15,3.879482146758901e-13,8.6866498376319e-13,1.2361970134021323e-15,2.2386497407882613e-14,9.036158911983869e-15,2.1090273637391738e-14,2.993142231291191e-15,3.14689044888728e-14,2.5421003298748244e-10,3.4301777366059793e-15,4.2011262411812405e-13,2.0121229912520382e-13,1.427529744645993e-13,1.463574792059536e-14,2.046983609027693e-13,5.453768216721553e-13,2.4445588123200675e-13,3.3000464224436605e-13,5.107207227416658e-13,3.2945191139695833e-14,6.992089592082174e-13
2202,3.584640855669545e-15,4.2362673314924325e-13,9.379711730635146e-13,1.4179717451846646e-15,2.5728833302020342e-14,1.0570654845944278e-14,2.4914649668793726e-14,3.550437582223264e-15,3.7372157057189966e-14,3.0233438738698953e-10,4.103188449320066e-15,5.192631211055408e-13,2.4872948577609244e-13,1.7844724774199187e-13,1.8309747239138013e-14,2.5590658737014003e-13,6.699141875533504e-13,2.9911133380139214e-13,4.035829628027057e-13,6.141560501585955e-13,3.951161729500562e-14,8.34362007234487e-13
2203,3.29804190123683e-15,3.229538229461427e-13,7.14924687900669e-13,1.6573926528184444e-15,3.004790868555573e-14,1.2221070361995247e-14,2.862034055588205e-14,4.068161346215485e-15,4.2791239187593507e-14,3.458741432656485e-10,4.678164748542132e-15,5.788834572017923e-13,2.7725705996979304e-13,1.9575031647777018e-13,1.975512860194986e-14,2.7529904670705775e-13,6.96780305455907e-13,3.09448038999011e-13,4.1724959112044547e-13,6.222543397632376e-13,3.991656342603296e-14,8.384742689937728e-13
2204,2.9396655220309215e-15,2.430087320518453e-13,5.382557942455185e-13,1.3138492453602716e-15,2.38059207335985e-14,9.590106272636311e-15,2.221788760174125e-14,3.141461266273338e-15,3.299263342504929e-14,2.661670144835743e-10,3.573036338523088e-15,4.246806410463429e-13,2.0336893926430661e-13,1.406787507595342e-13,1.3966229586359602e-14,1.9415048452898268e-13,4.810348769592844e-13,2.1308572701826767e-13,2.872284165682046e-13,4.2480299976977594e-13,2.7222151056248683e-14,5.708013969104001e-13
2205,1.4013876765217907e-15,1.4600517207485913e-13,3.2681739268364133e-13,8.778608225581131e-16,1.5926967510140076e-14,6.533891389941496e-15,1.5370699103368978e-14,2.187402836832005e-15,2.3013938189694834e-14,1.8606217025767066e-10,2.5174360798349147e-15,3.0617673952209935e-13,1.4662176645526284e-13,1.0086552094960353e-13,9.873500716056982e-15,1.3687101562694096e-13,3.2902087706253886e-13,1.4516849173733885e-13,1.9558560204482845e-13,2.857641289550349e-13,1.8287236333537152e-14,3.825989207251161e-13
2206,8.332120916065758e-16,8.908195271075694e-14,2.0356501080721957e-13,3.069539694054319e-16,5.5657811249573306e-15,2.2640297244956665e-15,5.2786424238783105e-15,7.476513230564263e-16,7.85473228928871e-15,6.338775229235279e-11,8.510546987796277e-16,9.870484988149286e-14,4.7260116269080717e-14,3.21315841901314e-14,3.1792581989689657e-15,4.4239446761822756e-14,1.1363635464972276e-13,5.079879789647847e-14,6.85565727530474e-14,1.057619292169729e-13,6.8252463505383906e-15,1.450508644139373e-13
2207,7.874992456585167e-16,9.156971470948034e-14,2.0800965804411415e-13,2.2074396129441352e-16,4.006840815459202e-15,1.6550365652989532e-15,3.921366580390866e-15,5.601664676695469e-16,5.900444437193396e-15,4.777396399445429e-11,6.505111579726856e-16,8.412671514805586e-14,4.030199656244694e-14,2.9485565686273835e-14,3.0952996334642098e-15,4.344122492355946e-14,1.1941871140448634e-13,5.375640490392832e-14,7.260748245544072e-14,1.1421469362145557e-13,7.385913792296263e-15,1.574857158075904e-13
2208,8.122476723511307e-16,8.964896572425935e-14,2.02904789762907e-13,3.9466773710338955e-16,7.160479751731376e-15,2.937865563119099e-15,6.9122747633079254e-15,9.83765838629595e-16,1.0350586945847456e-14,8.368479933855435e-11,1.132464249477567e-15,1.3918565402635181e-13,6.666089101900856e-14,4.697300818169685e-14,4.7635593080702874e-15,6.648029285201796e-14,1.7255438999923667e-13,7.702775830097919e-14,1.0393091250749687e-13,1.5850874808739289e-13,1.0205176283134445e-14,2.1585896726973062e-13
2209,7.311149282918248e-16,9.09233198828219e-14,2.0459079579640166e-13,3.2202873972527146e-16,5.845943100421295e-15,2.41826110830704e-15,5.737311618248258e-15,8.200659789093637e-16,8.639514264107678e-15,6.9965310222695e-11,9.53336732590957e-16,1.2267803433985804e-13,5.876636840095295e-14,4.239924417733442e-14,4.363631612042831e-15,6.100829770582352e-14,1.6011332397962724e-13,7.153477912327542e-14,9.65288655126855e-14,1.4756571803156897e-13,9.503260031749404e-15,2.011079930254725e-13
2210,8.509853029696943e-16,9.948336231362637e-14,2.216667385652691e-13,4.441992356446672e-16,8.045856711812896e-15,3.2296478572265784e-15,7.479039665602816e-15,1.0576892378551755e-15,1.110891523373916e-14,8.962784958973555e-11,1.203436266367372e-15,1.4230504224499361e-13,6.81433057046064e-14,4.686366639538287e-14,4.644797936257427e-15,6.459076989950564e-14,1.6268350405925892e-13,7.23958840454946e-14,9.764574160377565e-14,1.4765788710721032e-13,9.497938799889172e-15,2.005968192570165e-13
2211,1.0037120432872196e-15,1.0599384258322419e-13,2.3416715177561677e-13,3.1942019943792954e-16,5.795377505815087e-15,2.3779251554738755e-15,5.594120303163732e-15,7.960956663672741e-16,8.375815299091032e-15,6.771650293971707e-11,9.1625460714875e-16,1.1252425513224465e-13,5.389169846283016e-14,3.8004662332413296e-14,3.8715237708076985e-15,5.409851310760789e-14,1.4343382368912054e-13,6.42883988103704e-14,8.678665923153222e-14,1.3438183268321926e-13,8.669330656062716e-15,1.840122707108601e-13
2212,1.061333791859946e-15,1.2173202064108153e-13,2.659063421145327e-13,4.2304107925136806e-16,7.646927708524433e-15,3.06756549440254e-15,7.215605654916664e-15,1.0292750387342917e-15,1.083869006126161e-14,8.773272354295737e-11,1.193924759949305e-15,1.5437511285543275e-13,7.395393344484799e-14,5.3768161763369733e-14,5.570711535184449e-15,7.795626949653548e-14,2.053879618833881e-13,9.169985250008241e-14,1.2372528106781695e-13,1.8780836874422115e-13,1.2074699513349214e-14,2.5462399733808333e-13
2213,1.0612250519834825e-15,1.1341110546716757e-13,2.4551786046974115e-13,6.323493393768362e-16,1.1467691475390365e-14,4.674850108466199e-15,1.09266001744099e-14,1.5501343810245554e-15,1.6294441235321217e-14,1.3159116905459674e-10,1.7727951312356818e-15,2.119701839650009e-13,1.0150523331331182e-13,6.98784438376848e-14,6.895058662202718e-15,9.575199545022113e-14,2.3452227501488026e-13,1.0367880017559206e-13,1.3971719980139073e-13,2.047795172056817e-13,1.3102390426800244e-14,2.739066786718457e-13
2214,5.115655021845893e-16,5.3328761912550484e-14,1.1466998862553247e-13,4.472506723916555e-16,8.08782662658405e-15,3.178255056128103e-15,7.270268928733273e-15,1.0246096736926354e-15,1.0753032175763645e-14,8.668346152136905e-11,1.1613490241761241e-15,1.3801840506501638e-13,6.609302545154324e-14,4.5482428723212056e-14,4.451962591188062e-15,6.168766262081833e-14,1.4600011724769509e-13,6.415318515075797e-14,8.638636023464011e-14,1.2373828961477135e-13,7.891416298772348e-15,1.6400536380079215e-13
2215,5.473177633168342e-18,1.827223026810461e-15,3.898135365999843e-15,5.3794915253208904e-17,9.487243752943593e-16,2.73806128059231e-16,5.039454924839306e-16,6.479402089317429e-17,6.626485335782244e-16,5.1772003985348156e-12,6.151771461380685e-17,3.989143469567519e-15,1.9057758641092403e-15,9.77604745258424e-16,7.725371355579433e-17,1.038984967331129e-15,1.9503006385819638e-15,8.36385332715235e-16,1.1229882306815674e-15,1.4940041927291154e-15,9.443735981285697e-17,1.932914881166472e-15
